Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
81,1702093532146643297,1702093532146643297,https://twitter.com/DarwinHK/status/1702093532146643297,2023-09-13 22:54:56+00:00,"{'id': 158559783, 'id_str': '158559783', 'url': 'https://twitter.com/DarwinHK', 'username': 'DarwinHK', 'displayname': 'Daniel Haering', 'rawDescription': 'Profesor universitario. Análisis en @tangenteGT. @DialogosGuate. Español a la zamorana + toque irlandés. Chapin x adopción. Tuits expresan opinión personal.', 'created': datetime.datetime(2010, 6, 23, 1, 13, 21, tzinfo=datetime.timezone.utc), 'followersCount': 41288, 'friendsCount': 1494, 'statusesCount': 22659, 'favouritesCount': 19853, 'listedCount': 127, 'mediaCount': 1285, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1692697891087773696/g1wJHiyz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/158559783/1519429938', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Estimada @SandraTorresGUA. Haber intento de golpe, como dicen en Galicia, haylo. Pero estaba loca si cree que estos estaban trabajando para que usted fuera Presidenta. ""Golpe sí, Sandra no"", se escucha en Casa Presidencial.",7,101,354,0,1702093532146643297,[],[],"[{'id': 605571056, 'username': 'SandraTorresGUA', 'displayname': 'Sandra Torres', '_type': 'snscrape.modules.twitter.UserRef'}]",[],11912.0,,"{'id': 1702082815301398843, 'id_str': '1702082815301398843', 'url': 'https://twitter.com/EmisorasUnidas/status/1702082815301398843', 'date': datetime.datetime(2023, 9, 13, 22, 12, 20, tzinfo=datetime.timezone.utc), 'user': {'id': 40256008, 'id_str': '40256008', 'url': 'https://twitter.com/EmisorasUnidas', 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', 'rawDescription': 'Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.', 'created': datetime.datetime(2009, 5, 15, 14, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1514665, 'friendsCount': 93, 'statusesCount': 761919, 'favouritesCount': 4853, 'listedCount': 2890, 'mediaCount': 366507, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471117287587524609/J2cnq5Ck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40256008/1693550783', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://emisorasunidas.com', 'text': 'emisorasunidas.com', 'tcourl': 'https://t.co/YlLH65lmOS'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'es', 'rawContent': 'La CSJ por unanimidad no otorgó el amparo provisional solicitado por el partido UNE en contra del Acuerdo 1659-2023 del @TSEGuatemala que contiene la oficialización de resultados de la segunda vuelta de elecciones y la adjudicación de cargos de Presidente y Vicepresidente de la República para el periodo 2024-2028. La acción legal fue planteada el pasado 30 de agosto.', 'replyCount': 41, 'retweetCount': 207, 'likeCount': 899, 'quoteCount': 25, 'conversationId': 1702082815301398843, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [{'id': 246712322, 'username': 'TSEGuatemala', 'displayname': 'TSE Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}], 'links': [], 'viewCount': 107369, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>', 'sourceUrl': 'https://twitter.com', 'sourceLabel': 'TweetDeck Web App', 'media': {'photos': [{'url': 'https://pbs.twimg.com/media/F58DNQiXMAAcCrX.png'}], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
84,1702082999368532261,1702082999368532261,https://twitter.com/PublinewsGT/status/1702082999368532261,2023-09-13 22:13:04+00:00,"{'id': 710243881409839104, 'id_str': '710243881409839104', 'url': 'https://twitter.com/PublinewsGT', 'username': 'PublinewsGT', 'displayname': 'Publinews Guatemala', 'rawDescription': '', 'created': datetime.datetime(2016, 3, 16, 23, 18, 31, tzinfo=datetime.timezone.utc), 'followersCount': 172603, 'friendsCount': 172, 'statusesCount': 307834, 'favouritesCount': 3716, 'listedCount': 466, 'mediaCount': 121244, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1524019508922486789/JDgMG8OX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/710243881409839104/1693550739', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.publinews.gt/gt/', 'text': 'publinews.gt/gt/', 'tcourl': 'https://t.co/3xCDymbTPF'}], '_type': 'snscrape.modules.twitter.User'}",es,"🚨 La CSJ por unanimidad rechaza el amparo provisional de UNE contra el Acuerdo 1659-2023 del @TSEGuatemala, que oficializa los resultados de la segunda vuelta electoral y la adjudicación de cargos presidenciales para el periodo 2024-2028. Acción legal planteada el 30 de agosto. https://t.co/zMZGEJzQYA",3,20,68,1,1702082999368532261,[],[],"[{'id': 246712322, 'username': 'TSEGuatemala', 'displayname': 'TSE Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}]",[],13712.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",https://twitter.com,TweetDeck Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1702082977499414528/pu/img/ziNEiHYzHzGBi4W6.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1702082977499414528/pu/vid/avc1/532x360/iDgIBKcQiDQu2RMv.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1702082977499414528/pu/vid/avc1/720x486/DXAHWfsiDYy9uxWZ.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1702082977499414528/pu/vid/avc1/400x270/q0rO8AvhLHqG1GXa.mp4?tag=12'}], 'duration': 4620, 'views': 4744}], 'animated': []}",snscrape.modules.twitter.Tweet
86,1702084909307674713,1702084909307674713,https://twitter.com/ASIERVERA/status/1702084909307674713,2023-09-13 22:20:40+00:00,"{'id': 291888009, 'id_str': '291888009', 'url': 'https://twitter.com/ASIERVERA', 'username': 'ASIERVERA', 'displayname': 'ASIER VERA', 'rawDescription': 'Periodista. Ciclista, amante de las músicas del mundo y de viajar', 'created': datetime.datetime(2011, 5, 2, 19, 36, 48, tzinfo=datetime.timezone.utc), 'followersCount': 8363, 'friendsCount': 359, 'statusesCount': 50718, 'favouritesCount': 54521, 'listedCount': 76, 'mediaCount': 7803, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2228623973/isfahan_asier_dos_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/291888009/1455329249', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://destruyendofronteras.wordpress.com', 'text': 'destruyendofronteras.wordpress.com', 'tcourl': 'https://t.co/AsVNdYHJfl'}], '_type': 'snscrape.modules.twitter.User'}",es,"La UNE de @SandraTorresGUA debe empezar a aceptar que fue derrotada por @BArevalodeLeon. Venga, poco a poco, seguro lo consigue. Ahí se lo van diciendo los órganos judiciales, porque el 20 de agosto no vio las noticias en #Guatemala. https://t.co/kNVpZj6zw3",0,14,46,0,1702084909307674713,['Guatemala'],[],"[{'id': 605571056, 'username': 'SandraTorresGUA', 'displayname': 'Sandra Torres', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://twitter.com/EmisorasUnidas/status/1702082815301398843?t=syBnQoNl5PHlwwHhuLpI_A&s=19', 'text': 'twitter.com/EmisorasUnidas…', 'tcourl': 'https://t.co/kNVpZj6zw3'}]",954.0,,"{'id': 1702082815301398843, 'id_str': '1702082815301398843', 'url': 'https://twitter.com/EmisorasUnidas/status/1702082815301398843', 'date': datetime.datetime(2023, 9, 13, 22, 12, 20, tzinfo=datetime.timezone.utc), 'user': {'id': 40256008, 'id_str': '40256008', 'url': 'https://twitter.com/EmisorasUnidas', 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', 'rawDescription': 'Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.', 'created': datetime.datetime(2009, 5, 15, 14, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1514665, 'friendsCount': 93, 'statusesCount': 761919, 'favouritesCount': 4853, 'listedCount': 2890, 'mediaCount': 366507, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471117287587524609/J2cnq5Ck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40256008/1693550783', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://emisorasunidas.com', 'text': 'emisorasunidas.com', 'tcourl': 'https://t.co/YlLH65lmOS'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'es', 'rawContent': 'La CSJ por unanimidad no otorgó el amparo provisional solicitado por el partido UNE en contra del Acuerdo 1659-2023 del @TSEGuatemala que contiene la oficialización de resultados de la segunda vuelta de elecciones y la adjudicación de cargos de Presidente y Vicepresidente de la República para el periodo 2024-2028. La acción legal fue planteada el pasado 30 de agosto.', 'replyCount': 41, 'retweetCount': 207, 'likeCount': 899, 'quoteCount': 25, 'conversationId': 1702082815301398843, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [{'id': 246712322, 'username': 'TSEGuatemala', 'displayname': 'TSE Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}], 'links': [], 'viewCount': 107369, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>', 'sourceUrl': 'https://twitter.com', 'sourceLabel': 'TweetDeck Web App', 'media': {'photos': [{'url': 'https://pbs.twimg.com/media/F58DNQiXMAAcCrX.png'}], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
91,1681803855556669442,1681803855556669442,https://twitter.com/TheQuillBot/status/1681803855556669442,2023-07-19 23:11:00+00:00,"{'id': 1252964659298283521, 'id_str': '1252964659298283521', 'url': 'https://twitter.com/TheQuillBot', 'username': 'TheQuillBot', 'displayname': 'QuillBot', 'rawDescription': 'Paraphraser / Summarizer / Grammar Checker / Citation Generator / Model 🤖', 'created': datetime.datetime(2020, 4, 22, 14, 17, 48, tzinfo=datetime.timezone.utc), 'followersCount': 26124, 'friendsCount': 32, 'statusesCount': 694, 'favouritesCount': 521, 'listedCount': 128, 'mediaCount': 98, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1658504932243243008/g1gv3F_4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1252964659298283521/1598026621', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://quillbot.com', 'text': 'quillbot.com', 'tcourl': 'https://t.co/5NDLoW1H77'}], '_type': 'snscrape.modules.twitter.User'}",en,"Do you want to optimize your writing to achieve the best results? Set yourself up for success with QuillBot's Co-Writer. When you write with Co-Writer, you unlock access to valuable insights and statistics that can help you take your writing to the next level. Try it today.",25,75,1610,2,1681803855556669442,[],[],[],[],2380315.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
96,1701718327322931299,1701718327322931299,https://twitter.com/oceanx/status/1701718327322931299,2023-09-12 22:04:00+00:00,"{'id': 2395146296, 'id_str': '2395146296', 'url': 'https://twitter.com/oceanx', 'username': 'oceanx', 'displayname': 'OceanX', 'rawDescription': 'We’re on a mission to explore the ocean and bring it back to the world from the planet’s most sophisticated research vessel, #OceanXplorer.', 'created': datetime.datetime(2014, 3, 17, 21, 46, 40, tzinfo=datetime.timezone.utc), 'followersCount': 297271, 'friendsCount': 788, 'statusesCount': 7968, 'favouritesCount': 2943, 'listedCount': 434, 'mediaCount': 2917, 'location': 'New York, NY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1003673241787957249/7xvBD-sX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2395146296/1528826502', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.oceanx.org', 'text': 'oceanx.org', 'tcourl': 'https://t.co/7yFnum3EwF'}], '_type': 'snscrape.modules.twitter.User'}",en,"We need coral. Learn why. 
https://t.co/BS5Tfl5ZMK #ReefFrameYourWorld",22,53,389,2,1701718327322931299,['ReefFrameYourWorld'],[],[],"[{'url': 'https://bit.ly/48c91NE', 'text': 'bit.ly/48c91NE', 'tcourl': 'https://t.co/BS5Tfl5ZMK'}]",1881139.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
105,1701631729704824944,1701631729704824944,https://twitter.com/EmisorasUnidas/status/1701631729704824944,2023-09-12 16:19:53+00:00,"{'id': 40256008, 'id_str': '40256008', 'url': 'https://twitter.com/EmisorasUnidas', 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', 'rawDescription': 'Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.', 'created': datetime.datetime(2009, 5, 15, 14, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1514665, 'friendsCount': 93, 'statusesCount': 761919, 'favouritesCount': 4853, 'listedCount': 2890, 'mediaCount': 366507, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471117287587524609/J2cnq5Ck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40256008/1693550783', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://emisorasunidas.com', 'text': 'emisorasunidas.com', 'tcourl': 'https://t.co/YlLH65lmOS'}], '_type': 'snscrape.modules.twitter.User'}",es,#AHORA Momento en que fiscales del Ministerio Público abren algunas cajas durante allanamientos realizados en el Centro de Operaciones del Proceso Electoral (COPE) | Vía @EBercian_PN https://t.co/dt8GgQJlEv,386,727,1349,462,1701631729704824944,['AHORA'],[],"[{'id': 845008431941586945, 'username': 'EBercian_PN', 'displayname': 'Edwin Bercián', '_type': 'snscrape.modules.twitter.UserRef'}]",[],1037466.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",https://twitter.com,TweetDeck Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1701631357540020226/pu/img/SELlfgFrBeGFxCg3.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1701631357540020226/pu/vid/avc1/640x368/Ra7SRYroouZyP8pq.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1701631357540020226/pu/vid/avc1/468x270/d5nwvv88tx60e661.mp4?tag=12'}], 'duration': 25152, 'views': 212003}], 'animated': []}",snscrape.modules.twitter.Tweet
108,1701617681856696581,1701617681856696581,https://twitter.com/samuel_pz/status/1701617681856696581,2023-09-12 15:24:04+00:00,"{'id': 338653885, 'id_str': '338653885', 'url': 'https://twitter.com/samuel_pz', 'username': 'samuel_pz', 'displayname': 'Samuel Pérez Álvarez 🌱', 'rawDescription': 'Diputado Jefe de Bloque del Movimiento Semilla @msemillagt 🇬🇹🌹✊🌱\n\nsamuelperez@bancadasemilla.gt  📧', 'created': datetime.datetime(2011, 7, 19, 22, 8, 16, tzinfo=datetime.timezone.utc), 'followersCount': 99442, 'friendsCount': 4009, 'statusesCount': 25893, 'favouritesCount': 51712, 'listedCount': 147, 'mediaCount': 1827, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1672354114838097921/6WNHZjQq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/338653885/1690724733', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://movimientosemilla.gt/plan-de-gobierno-2024-2028/', 'text': 'movimientosemilla.gt/plan-de-gobier…', 'tcourl': 'https://t.co/DmwJVnDRQv'}], '_type': 'snscrape.modules.twitter.User'}",es,"Los golpistas del MP Curruchiche, Orellana y Monterroso están usando el caso que se inventaron en contra nuestra para criminalizar al personal del TSE que se mantuvo firme en estas elecciones.

Están desesperados y no podemos permitir que sigan atacando a Guatemala. https://t.co/eV3VmtGXIC",115,812,2104,20,1701617681856696581,[],[],[],[],57122.0,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/F51cQaBXAAAQk0r.jpg'}, {'url': 'https://pbs.twimg.com/media/F51cQ7EXwAAAeQp.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
113,1702028206738489775,1702028206738489775,https://twitter.com/drewzecena/status/1702028206738489775,2023-09-13 18:35:21+00:00,"{'id': 80146329, 'id_str': '80146329', 'url': 'https://twitter.com/drewzecena', 'username': 'drewzecena', 'displayname': 'Andrea María 🌱', 'rawDescription': 'Me dijeron que parezco más punk que abogada, y lo considere un lujo 🦔 diputada electa por @msemillagt 🌱 #hastaSerMayoría', 'created': datetime.datetime(2009, 10, 5, 22, 44, 30, tzinfo=datetime.timezone.utc), 'followersCount': 13048, 'friendsCount': 2116, 'statusesCount': 104010, 'favouritesCount': 150299, 'listedCount': 33, 'mediaCount': 4785, 'location': 'una panel con gnomos', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1684774332244070400/vdtW_GSO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/80146329/1688140839', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"¿Con que autoridad está el MP CONTANDO?! 

Una total falta de respeto al trabajo voluntario de miles ciudadanos que dejaron la piel el 25 de junio y el 20 de agosto. https://t.co/Ld3UxRfhhT",446,1730,3541,418,1702028206738489775,[],[],[],[],388302.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1702028142984982528/img/Bkfa_KuIi_2kjo1L.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/amplify_video/1702028142984982528/vid/avc1/320x576/YaH7p_td6uq_yRsk.mp4?tag=14'}, {'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/amplify_video/1702028142984982528/vid/avc1/480x864/pDPNoDE4xSYijEBm.mp4?tag=14'}], 'duration': 16068, 'views': 105110}], 'animated': []}",snscrape.modules.twitter.Tweet
116,1701993581106323619,1701993581106323619,https://twitter.com/EmisorasUnidas/status/1701993581106323619,2023-09-13 16:17:45+00:00,"{'id': 40256008, 'id_str': '40256008', 'url': 'https://twitter.com/EmisorasUnidas', 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', 'rawDescription': 'Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.', 'created': datetime.datetime(2009, 5, 15, 14, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1514665, 'friendsCount': 93, 'statusesCount': 761919, 'favouritesCount': 4853, 'listedCount': 2890, 'mediaCount': 366507, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471117287587524609/J2cnq5Ck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40256008/1693550783', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://emisorasunidas.com', 'text': 'emisorasunidas.com', 'tcourl': 'https://t.co/YlLH65lmOS'}], '_type': 'snscrape.modules.twitter.User'}",es,"#AHORA El @MPguatemala  solicita a las autoridades de la @PNCdeGuatemala colocar un cordón que permita el desarrollo de diligencias sin interferencias de los medios en el Centro de Operaciones del Proceso Electoral en el Parque de la Industria.

Vía: Winston Cano https://t.co/z1ksZYTZvn",106,168,213,69,1701993581106323619,['AHORA'],[],"[{'id': 609174347, 'username': 'MPguatemala', 'displayname': 'MP de Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 130315077, 'username': 'PNCdeGuatemala', 'displayname': 'PNC de Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}]",[],53704.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",https://twitter.com,TweetDeck Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1701993328412090369/pu/img/DRWAGSX6q1-YtMgR.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1701993328412090369/pu/vid/avc1/636x360/baKce-uiKe_dBT7Z.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1701993328412090369/pu/vid/avc1/476x270/s0iNuzyMt9xrw9_f.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1701993328412090369/pu/vid/avc1/848x480/9NmUDR3IXdZhTpAg.mp4?tag=12'}], 'duration': 11624, 'views': 14125}], 'animated': []}",snscrape.modules.twitter.Tweet
118,1701944581632196781,1701944581632196781,https://twitter.com/ElBencho_gt/status/1701944581632196781,2023-09-13 13:03:03+00:00,"{'id': 2864292915, 'id_str': '2864292915', 'url': 'https://twitter.com/ElBencho_gt', 'username': 'ElBencho_gt', 'displayname': 'Ben Kei Chin', 'rawDescription': 'Periodista, observador y protagonista de historias propias...Bienvenido a este espacio PERSONAL y Por Favor No Se Enoje! p.d. Go-go ocasional 🕺', 'created': datetime.datetime(2014, 11, 6, 19, 29, 40, tzinfo=datetime.timezone.utc), 'followersCount': 68894, 'friendsCount': 1802, 'statusesCount': 53975, 'favouritesCount': 6937, 'listedCount': 154, 'mediaCount': 2163, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1651180985910804481/spNHDvg7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2864292915/1692731977', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,Buenos días y que renuncien los golpistas.,32,324,1439,7,1701944581632196781,[],[],[],[],28812.0,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
123,1701933464352653628,1701933464352653628,https://twitter.com/lahoragt/status/1701933464352653628,2023-09-13 12:18:52+00:00,"{'id': 168557941, 'id_str': '168557941', 'url': 'https://twitter.com/lahoragt', 'username': 'lahoragt', 'displayname': 'Diario La Hora', 'rawDescription': 'Somos un medio de comunicación veraz y responsable. Único vespertino de Guatemala, desde 1920.', 'created': datetime.datetime(2010, 7, 20, 6, 40, 23, tzinfo=datetime.timezone.utc), 'followersCount': 512661, 'friendsCount': 90, 'statusesCount': 242301, 'favouritesCount': 708, 'listedCount': 977, 'mediaCount': 84707, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1217864740699037699/BkYJUPAq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/168557941/1637687137', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://lahora.gt', 'text': 'lahora.gt', 'tcourl': 'https://t.co/zZHdlZTofh'}], '_type': 'snscrape.modules.twitter.User'}",es,"ASÍ DEFIENDE QUE SE HAYAN ABIERTO LAS CAJAS | 🗳️ El #MP explicó que un ciudadano presentó la denuncia solicitando que se investigue cuántos votos recibió cada organización política. Los detalles en esta nota 👇

https://t.co/FmanFZagFk",25,29,33,7,1701933464352653628,['MP'],[],[],"[{'url': 'https://lahora.gt/nacionales/engelberth-blanco/2023/09/13/mp-se-aferra-a-denuncia-de-ciudadano-para-investigar-cuantos-votos-tuvo-cada-partido/', 'text': 'lahora.gt/nacionales/eng…', 'tcourl': 'https://t.co/FmanFZagFk'}]",10548.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
