Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
104,1702065266526449723,1702065266526449723,https://twitter.com/CanalAntigua/status/1702065266526449723,2023-09-13 21:02:37+00:00,"{'id': 85436367, 'id_str': '85436367', 'url': 'https://twitter.com/CanalAntigua', 'username': 'CanalAntigua', 'displayname': 'Canal Antigua', 'rawDescription': 'Noticias, Opinión Análisis | Un Canal de Televisión con información seria, veraz y al punto. #CANoticias\nFB: https://t.co/ZbD2Iz5bsw', 'created': datetime.datetime(2009, 10, 26, 22, 36, 30, tzinfo=datetime.timezone.utc), 'followersCount': 574221, 'friendsCount': 204, 'statusesCount': 326211, 'favouritesCount': 94701, 'listedCount': 922, 'mediaCount': 185121, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1009868660666748934/l4IkBPz3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/85436367/1518041238', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.facebook.com/canalantigua', 'text': 'facebook.com/canalantigua', 'tcourl': 'https://t.co/ZbD2Iz5bsw'}, {'url': 'http://www.canalantigua.tv', 'text': 'canalantigua.tv', 'tcourl': 'https://t.co/WbNepaCe1f'}], '_type': 'snscrape.modules.twitter.User'}",es,"#CANoticias #Nacionales 

El Diputado y Presidente Electo, Bernardo Arévalo, comentó que esta tarde se estará presentando una acción de amparo en la Corte de Constitucionalidad en contra de las acciones que está realizando el Ministerio Público, en la apertura de cajas electorales y el conteo de votos, para que cesen dichas acciones.",41,145,1055,10,1702065266526449723,"['CANoticias', 'Nacionales']",[],[],[],73541.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F57zK4wXYAA4K3w.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
113,1681083897730199552,1681083897730199552,https://twitter.com/UTEoficial/status/1681083897730199552,2023-07-17 23:30:08+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12104, 'friendsCount': 559, 'statusesCount': 33300, 'favouritesCount': 9081, 'listedCount': 48, 'mediaCount': 25415, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"Conviértete en Magister en Sistemas de Gestión de Calidad👌🏼

Asegura la seguridad de los trabajadores y controla los impactos ambientales a través de un sólido sistema de gestión.

👀Modalidad En Línea.
👉🏼¡INSCRÍBETE HOY!

#UTE #MejorasTuMejoraTodo #SomosTigres",0,12,220,0,1681083897730199552,"['UTE', 'MejorasTuMejoraTodo', 'SomosTigres']",[],[],[],1815142.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
117,1702088813042954628,1702088813042954628,https://twitter.com/AnonGTReloaded/status/1702088813042954628,2023-09-13 22:36:10+00:00,"{'id': 1419402501212811265, 'id_str': '1419402501212811265', 'url': 'https://twitter.com/AnonGTReloaded', 'username': 'AnonGTReloaded', 'displayname': 'Anon Guatemala', 'rawDescription': 'Somos #AnonymousGuatemala , estamos en contra de la corrupción e impunidad, de las injusticias y de la cooptación del Estado, somos parte del pueblo!…', 'created': datetime.datetime(2021, 7, 25, 21, 4, 17, tzinfo=datetime.timezone.utc), 'followersCount': 11149, 'friendsCount': 167, 'statusesCount': 3159, 'favouritesCount': 12532, 'listedCount': 23, 'mediaCount': 2490, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1477092228396986368/_eKgfjLn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1419402501212811265/1627364617', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"#Denuncia

¡Saludos Mundo!

En San Pablo La Laguna existen unos estafadores que están vendiendo plazas a nombre de @msemillagt y de @BArevalodeLeon , a esto hay que ponerle atención, porque están usando el nombre del presidente electo, cobrando por plazas que nunca van a dar.. https://t.co/dPNxfx8Kta",30,357,386,12,1702088813042954628,['Denuncia'],[],"[{'id': 2836151805, 'username': 'msemillagt', 'displayname': 'Movimiento Semilla 🌱', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]",[],18261.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1702088656956030976/pu/img/c_gbuXYlSB14pp35.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/ext_tw_video/1702088656956030976/pu/vid/avc1/356x640/5d7ZGhbTYTPBq2sl.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/ext_tw_video/1702088656956030976/pu/vid/avc1/320x574/NuVUO1rwF44aUgoU.mp4?tag=12'}], 'duration': 58166, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
136,1701995859229958189,1701995859229958189,https://twitter.com/DrDavidCabrera/status/1701995859229958189,2023-09-13 16:26:49+00:00,"{'id': 743252657083650048, 'id_str': '743252657083650048', 'url': 'https://twitter.com/DrDavidCabrera', 'username': 'DrDavidCabrera', 'displayname': 'DrDavidCabrera', 'rawDescription': 'Médico especialista en medicina deportiva, rehabilitación y obesidad en #UIO Ecuador. Instagram: @drdavidcabrera 📲  0999 05 50 59', 'created': datetime.datetime(2016, 6, 16, 1, 23, 37, tzinfo=datetime.timezone.utc), 'followersCount': 20837, 'friendsCount': 29, 'statusesCount': 11968, 'favouritesCount': 11890, 'listedCount': 32, 'mediaCount': 1484, 'location': 'Quito, Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1331432736834408449/0_d-H5QX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/743252657083650048/1607707588', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.drdavidcabrera.com', 'text': 'drdavidcabrera.com', 'tcourl': 'https://t.co/jV8pOMjPqM'}], '_type': 'snscrape.modules.twitter.User'}",es,"Paciente de 39 años, dolor lumbar de 1 año tras caída.

Hizo 45 sesiones de fisio SIN mejoría. Sugirieron cirugía.

Acudió por 2da opinión e iniciamos protocolo robótico:

-Robot ADAMO
-Robot Láser
-Robot Descompresión Espinal

MEJORÍA COMPLETA (9 semanas)

UIO☎️📲0999 055 059 https://t.co/CNh0gtdTBw",2,17,91,0,1701995859229958189,[],[],[],[],47277.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [{'url': 'https://pbs.twimg.com/media/F4okpdaXIAAwLoW.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
141,1639341938418540550,1639341938418540550,https://twitter.com/DITOGAMESch/status/1639341938418540550,2023-03-24 19:02:30+00:00,"{'id': 1598683179505909765, 'id_str': '1598683179505909765', 'url': 'https://twitter.com/DITOGAMESch', 'username': 'DITOGAMESch', 'displayname': 'DITOGAMES', 'rawDescription': 'DITOGAMES is a games development company for browser games from Switzerland.', 'created': datetime.datetime(2022, 12, 2, 14, 21, 43, tzinfo=datetime.timezone.utc), 'followersCount': 16167, 'friendsCount': 4, 'statusesCount': 9, 'favouritesCount': 1, 'listedCount': 70, 'mediaCount': 5, 'location': 'Switzerland', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1606272174599421952/-bf3eG_a_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1598683179505909765/1670407278', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://dito.games', 'text': 'dito.games', 'tcourl': 'https://t.co/PLhdc8h4jf'}], '_type': 'snscrape.modules.twitter.User'}",en,"If you own a mouse, you will never turn off your computer again.",8609,6226,20167,334,1639341938418540550,[],[],[],[],31735675.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
142,1577076833551454214,1577076833551454214,https://twitter.com/JackoTanchez/status/1577076833551454214,2022-10-03 23:23:12+00:00,"{'id': 1304499018, 'id_str': '1304499018', 'url': 'https://twitter.com/JackoTanchez', 'username': 'JackoTanchez', 'displayname': 'Jacobo Tanchez', 'rawDescription': 'Lucha por tus metas 💯‼️Alta Diplomacia 💼 Ingeniero USAC 👨🏻\u200d💻 CSD Municipal 🔴🔴', 'created': datetime.datetime(2013, 3, 26, 15, 27, 14, tzinfo=datetime.timezone.utc), 'followersCount': 213, 'friendsCount': 3406, 'statusesCount': 802, 'favouritesCount': 11306, 'listedCount': 0, 'mediaCount': 90, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1241781199284076545/xqgY9H0Q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1304499018/1639013912', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,@amilcarmontejo Por favor me ayudan a compartir Gracias 🙏 #TraficoGT #PMTGuatemalaEnTodo #TransitoGT #AmilcarMontejo https://t.co/sDFpqOG4aP,1,96,28,0,1577076833551454214,"['TraficoGT', 'PMTGuatemalaEnTodo', 'TransitoGT', 'AmilcarMontejo']",[],"[{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,"{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/FeLnBCZXoAYEtkb.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
150,1702084909307674713,1702084909307674713,https://twitter.com/ASIERVERA/status/1702084909307674713,2023-09-13 22:20:40+00:00,"{'id': 291888009, 'id_str': '291888009', 'url': 'https://twitter.com/ASIERVERA', 'username': 'ASIERVERA', 'displayname': 'ASIER VERA', 'rawDescription': 'Periodista. Ciclista, amante de las músicas del mundo y de viajar', 'created': datetime.datetime(2011, 5, 2, 19, 36, 48, tzinfo=datetime.timezone.utc), 'followersCount': 8363, 'friendsCount': 359, 'statusesCount': 50718, 'favouritesCount': 54521, 'listedCount': 76, 'mediaCount': 7803, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2228623973/isfahan_asier_dos_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/291888009/1455329249', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://destruyendofronteras.wordpress.com', 'text': 'destruyendofronteras.wordpress.com', 'tcourl': 'https://t.co/AsVNdYHJfl'}], '_type': 'snscrape.modules.twitter.User'}",es,"La UNE de @SandraTorresGUA debe empezar a aceptar que fue derrotada por @BArevalodeLeon. Venga, poco a poco, seguro lo consigue. Ahí se lo van diciendo los órganos judiciales, porque el 20 de agosto no vio las noticias en #Guatemala. https://t.co/kNVpZj6zw3",0,14,46,0,1702084909307674713,['Guatemala'],[],"[{'id': 605571056, 'username': 'SandraTorresGUA', 'displayname': 'Sandra Torres', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://twitter.com/EmisorasUnidas/status/1702082815301398843?t=syBnQoNl5PHlwwHhuLpI_A&s=19', 'text': 'twitter.com/EmisorasUnidas…', 'tcourl': 'https://t.co/kNVpZj6zw3'}]",953.0,,"{'id': 1702082815301398843, 'id_str': '1702082815301398843', 'url': 'https://twitter.com/EmisorasUnidas/status/1702082815301398843', 'date': datetime.datetime(2023, 9, 13, 22, 12, 20, tzinfo=datetime.timezone.utc), 'user': {'id': 40256008, 'id_str': '40256008', 'url': 'https://twitter.com/EmisorasUnidas', 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', 'rawDescription': 'Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.', 'created': datetime.datetime(2009, 5, 15, 14, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1514659, 'friendsCount': 93, 'statusesCount': 761911, 'favouritesCount': 4853, 'listedCount': 2890, 'mediaCount': 366501, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471117287587524609/J2cnq5Ck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40256008/1693550783', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://emisorasunidas.com', 'text': 'emisorasunidas.com', 'tcourl': 'https://t.co/YlLH65lmOS'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'es', 'rawContent': 'La CSJ por unanimidad no otorgó el amparo provisional solicitado por el partido UNE en contra del Acuerdo 1659-2023 del @TSEGuatemala que contiene la oficialización de resultados de la segunda vuelta de elecciones y la adjudicación de cargos de Presidente y Vicepresidente de la República para el periodo 2024-2028. La acción legal fue planteada el pasado 30 de agosto.', 'replyCount': 41, 'retweetCount': 206, 'likeCount': 895, 'quoteCount': 25, 'conversationId': 1702082815301398843, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [{'id': 246712322, 'username': 'TSEGuatemala', 'displayname': 'TSE Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}], 'links': [], 'viewCount': 106304, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>', 'sourceUrl': 'https://twitter.com', 'sourceLabel': 'TweetDeck Web App', 'media': {'photos': [{'url': 'https://pbs.twimg.com/media/F58DNQiXMAAcCrX.png'}], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
151,1702082815301398843,1702082815301398843,https://twitter.com/EmisorasUnidas/status/1702082815301398843,2023-09-13 22:12:20+00:00,"{'id': 40256008, 'id_str': '40256008', 'url': 'https://twitter.com/EmisorasUnidas', 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', 'rawDescription': 'Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.', 'created': datetime.datetime(2009, 5, 15, 14, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1514659, 'friendsCount': 93, 'statusesCount': 761911, 'favouritesCount': 4853, 'listedCount': 2890, 'mediaCount': 366501, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471117287587524609/J2cnq5Ck_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40256008/1693550783', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://emisorasunidas.com', 'text': 'emisorasunidas.com', 'tcourl': 'https://t.co/YlLH65lmOS'}], '_type': 'snscrape.modules.twitter.User'}",es,La CSJ por unanimidad no otorgó el amparo provisional solicitado por el partido UNE en contra del Acuerdo 1659-2023 del @TSEGuatemala que contiene la oficialización de resultados de la segunda vuelta de elecciones y la adjudicación de cargos de Presidente y Vicepresidente de la República para el periodo 2024-2028. La acción legal fue planteada el pasado 30 de agosto.,41,206,895,25,1702082815301398843,[],[],"[{'id': 246712322, 'username': 'TSEGuatemala', 'displayname': 'TSE Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}]",[],106304.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",https://twitter.com,TweetDeck Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F58DNQiXMAAcCrX.png'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
156,1699443931908300877,1699443931908300877,https://twitter.com/nayibbukele/status/1699443931908300877,2023-09-06 15:26:22+00:00,"{'id': 20736511, 'id_str': '20736511', 'url': 'https://twitter.com/nayibbukele', 'username': 'nayibbukele', 'displayname': 'Nayib Bukele', 'rawDescription': 'Philosopher King', 'created': datetime.datetime(2009, 2, 13, 0, 52, 7, tzinfo=datetime.timezone.utc), 'followersCount': 5446185, 'friendsCount': 594, 'statusesCount': 81502, 'favouritesCount': 23544, 'listedCount': 4513, 'mediaCount': 3422, 'location': 'El Salvador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1697429472700436480/N5l14_Ac_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/20736511/1670818292', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Government', 'descriptionLinks': [{'url': 'http://www.presidencia.gob.sv', 'text': 'presidencia.gob.sv', 'tcourl': 'https://t.co/uB8YMuSYrx'}], '_type': 'snscrape.modules.twitter.User'}",es,"¡Aprobación legislativa, en tiempo récord, de alianza entre @Google y El Salvador!

Congress approved our alliance with @Google in record time! https://t.co/NeD5hvzI9k",547,2754,14829,251,1699443931908300877,[],[],"[{'id': 20536157, 'username': 'Google', 'displayname': 'Google', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 20536157, 'username': 'Google', 'displayname': 'Google', '_type': 'snscrape.modules.twitter.UserRef'}]",[],825011.0,,,,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/media/F5WiuquXIAAQ9in.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/amplify_video/1699440820774952960/vid/avc1/720x1280/zoPKErQ1MyyDp0XP.mp4?tag=16'}, {'contentType': 'video/mp4', 'bitrate': 10368000, 'url': 'https://video.twimg.com/amplify_video/1699440820774952960/vid/avc1/1080x1920/qFjOHlHq6HrBkwhj.mp4?tag=16'}, {'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/amplify_video/1699440820774952960/vid/avc1/480x852/Q3wx2ZTWjDCvTk68.mp4?tag=16'}, {'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/amplify_video/1699440820774952960/vid/avc1/320x568/zHDF8umzSTEC0E35.mp4?tag=16'}], 'duration': 28695, 'views': 236058}], 'animated': []}",snscrape.modules.twitter.Tweet
186,1679035866436755456,1679035866436755456,https://twitter.com/SkinBaronEN/status/1679035866436755456,2023-07-12 07:52:00+00:00,"{'id': 1007222892294262795, 'id_str': '1007222892294262795', 'url': 'https://twitter.com/SkinBaronEN', 'username': 'SkinBaronEN', 'displayname': 'SkinBaronEN', 'rawDescription': 'Your marketplace for CS:GO skins - made in Germany!\nSafe and easy trading since 2016 🎩', 'created': datetime.datetime(2018, 6, 14, 11, 27, 5, tzinfo=datetime.timezone.utc), 'followersCount': 93018, 'friendsCount': 120, 'statusesCount': 8952, 'favouritesCount': 14813, 'listedCount': 19, 'mediaCount': 1672, 'location': 'Hof, Germany', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1481558876722016259/cDS343z3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1007222892294262795/1693573183', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.skinbaron.com', 'text': 'skinbaron.com', 'tcourl': 'https://t.co/ybOy3dJnLB'}], '_type': 'snscrape.modules.twitter.User'}",en,Sell your Skins now and cash out real money! 💵,238,275,718,25,1679035866436755456,[],[],[],[],1446480.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
212,1701997124404011069,1701997124404011069,https://twitter.com/26_kenshin/status/1701997124404011069,2023-09-13 16:31:50+00:00,"{'id': 1283689646, 'id_str': '1283689646', 'url': 'https://twitter.com/26_kenshin', 'username': '26_kenshin', 'displayname': 'Kenshin ♱', 'rawDescription': 'Reaccionario.  Católico ✝️ ⚔️\n\nUso twitter como un blogsito.\n\nNor / mal', 'created': datetime.datetime(2013, 3, 20, 16, 25, 18, tzinfo=datetime.timezone.utc), 'followersCount': 325, 'friendsCount': 378, 'statusesCount': 3462, 'favouritesCount': 11681, 'listedCount': 3, 'mediaCount': 313, 'location': 'Fight Club', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1685495419235717120/asRzLoyS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1283689646/1674882626', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'https://reaccionariogt.blogspot.com/?m=1', 'text': 'reaccionariogt.blogspot.com/?m=1', 'tcourl': 'https://t.co/Y5OYL3jxLe'}], '_type': 'snscrape.modules.twitter.User'}",es,Mientrastanto en un universo alterno: https://t.co/KhmmH5SPzr,11,83,160,9,1701997124404011069,[],[],[],[],9470.0,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1701996950332006403/pu/img/wzN9oiI5xJIzPk_I.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1701996950332006403/pu/vid/avc1/640x360/25mRScO7uxfijqFT.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1701996950332006403/pu/vid/avc1/480x270/IbYu_PNmKfxXJAHe.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1701996950332006403/pu/vid/avc1/1280x720/mLBJvcieZg4POaTB.mp4?tag=12'}], 'duration': 105034, 'views': 2153}], 'animated': []}",snscrape.modules.twitter.Tweet
247,1701993713587610028,1701993713587610028,https://twitter.com/DrDavidCabrera/status/1701993713587610028,2023-09-13 16:18:17+00:00,"{'id': 743252657083650048, 'id_str': '743252657083650048', 'url': 'https://twitter.com/DrDavidCabrera', 'username': 'DrDavidCabrera', 'displayname': 'DrDavidCabrera', 'rawDescription': 'Médico especialista en medicina deportiva, rehabilitación y obesidad en #UIO Ecuador. Instagram: @drdavidcabrera 📲  0999 05 50 59', 'created': datetime.datetime(2016, 6, 16, 1, 23, 37, tzinfo=datetime.timezone.utc), 'followersCount': 20837, 'friendsCount': 29, 'statusesCount': 11968, 'favouritesCount': 11890, 'listedCount': 32, 'mediaCount': 1484, 'location': 'Quito, Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1331432736834408449/0_d-H5QX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/743252657083650048/1607707588', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.drdavidcabrera.com', 'text': 'drdavidcabrera.com', 'tcourl': 'https://t.co/jV8pOMjPqM'}], '_type': 'snscrape.modules.twitter.User'}",es,"ARTROSIS y tratamiento.  No todos los grados de artrosis son sinónimo de prótesis.

Se puede realizar rehabilitación física robótica, cartílago biológico y prótesis robótica (para exactitud completa).  

Todos esos tratamientos disponemos en la Clínica.

UIO☎️AGENDA 0999 055 059 https://t.co/bZsMIPwQv6",0,13,57,0,1701993713587610028,[],[],[],[],24798.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1701927264512819200/img/U2EDE8djsAKrUvnt.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/amplify_video/1701927264512819200/vid/avc1/540x540/2iuRg5EKPkACMdSV.mp4?tag=14'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/amplify_video/1701927264512819200/vid/avc1/320x320/0eG0MftOzn28s4I7.mp4?tag=14'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/amplify_video/1701927264512819200/vid/avc1/720x720/Xra7KHWZ3r_XuBYA.mp4?tag=14'}], 'duration': 27833, 'views': 9170}], 'animated': []}",snscrape.modules.twitter.Tweet
